,Name,Position,Club,Division,Based,Nation,Height,Weight,Age,Preferred Foot,Best Pos,Best Role,Value,Wage,CA,PA,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc
55154,Hector Murdoch,D (R),Unknown,Unknown,Argentina,ARG,175,70,18,Right,D (R),FB,0,0,76,103,9,9,2,9,9,15,7,8,1,1,2,7,6,9,12,2,6,9,9,8,6,4,3,8,9,2,1,1,12,7,3,4,20,15,5,3,10,7,3,3,10,9,10,9,15,3,13
4823,Mohammed Ridha Jalil,M (C),Al-Zawra'a,Iraqi Premier League,Iraq (Premier League),IRQ,165,64,19,Right Only,M (C),CM,14000,200,91,137,12,15,2,11,10,10,1,9,3,1,1,9,8,15,15,3,9,13,10,7,7,8,2,4,9,2,8,7,13,10,1,5,20,15,8,9,10,9,2,1,6,10,9,15,8,3,15
65039,Espen Hammer Berger,D (C),Start,Norwegian First Division,Norway (First Division),NOR,185,75,25,Right Only,D (C),CD,12250,350,95,99,10,7,3,6,9,14,11,11,3,2,3,11,1,8,11,1,6,9,12,13,8,14,3,12,12,3,4,1,11,4,2,5,20,15,8,6,10,10,2,3,10,10,14,10,5,3,11
24146,Emmanuel Fabiyi,GK,Gombe Utd,Nigerian Second Division,Nigeria (Second Division),BEN,170,61,33,Right,GK,SK,0,0,98,118,8,8,9,6,9,1,2,8,9,14,11,12,2,11,14,8,1,12,2,3,1,6,10,5,1,14,9,2,1,3,8,3,20,14,1,7,9,9,9,14,15,9,11,14,7,6,12
9470,Matthew Spiranovic,D (C),Unknown,Unknown,Australia,AUS,193,88,30,Right Only,D (C),CD,0,0,114,130,11,10,1,9,14,12,15,11,3,1,4,15,8,10,11,2,7,13,12,6,4,12,2,16,12,3,5,6,10,4,1,9,20,14,5,5,12,12,4,3,11,15,12,9,12,2,9
56027,Stefan Sekulic,D (L),Bratstvo 1946,Serbian Second League Vojvodina,Serbia (Second League Vojvodina),SRB,186,74,21,Left,D (L),FB,3700,60,78,103,10,10,2,11,10,13,8,8,2,2,2,11,8,11,11,3,9,7,8,9,5,11,1,11,10,2,1,1,9,2,2,7,20,14,8,6,13,8,3,3,10,10,14,9,9,3,11
76564,Sousa,D/WB (R),AcadÃ©mica B,Unknown,Brazil,BRA,170,65,21,Right Only,D (R),FB,9500,120,70,95,9,9,2,9,9,12,7,9,3,2,1,10,3,8,12,2,7,13,8,7,1,6,3,5,8,2,1,1,9,4,3,6,20,14,5,6,9,8,3,2,9,6,9,8,13,3,14
69854,MatÃ­as Fabres,D (C),Unknown,Unknown,Chile,CHI,189,78,30,Left,D (C),CD,0,0,86,97,8,1,1,2,7,14,6,11,1,3,2,12,1,8,13,2,7,14,14,5,5,12,1,8,12,1,2,1,7,3,1,1,20,14,6,4,9,8,3,2,9,8,10,13,6,1,14
13091,Lewis Neilson,"D (C), DM, M (C)",Dundee Utd,Ladbrokes Championship,Scotland (Ladbrokes Championship),SCO,175,64,16,Right,M (C),CM,11500,30,70,126,10,12,1,9,8,13,6,8,2,3,1,10,3,9,7,1,5,9,13,3,7,9,1,7,9,2,7,1,14,2,2,2,20,14,5,7,8,6,3,2,8,8,12,9,14,3,12
8627,Bright Esieme,D (RLC),Niger Tornadoes,Nigerian Second Division,Nigeria (Second Division),NGA,185,75,26,Right,D (R),FB,0,0,110,130,10,10,1,6,8,11,7,14,2,4,3,14,2,8,14,1,9,14,13,9,5,8,1,14,11,3,3,2,11,5,1,8,20,14,3,5,12,10,2,1,11,10,11,14,9,4,14
44669,Ratinho,M/AM (C),GoiÃ¡s,Brazilian National First Division,Brazil (First Division),BRA,169,70,22,Right,M (C),MEZ,17750,220,102,108,13,13,1,12,10,5,7,10,2,2,2,7,8,13,12,2,14,10,4,4,10,12,1,7,6,1,9,9,11,11,3,12,20,14,6,5,10,12,2,2,10,11,12,12,13,2,12
78053,Leandro PÃ¡ez,D/WB (L),Unknown,Unknown,Argentina,ARG,183,83,30,Left,D (L),FB,0,0,93,94,9,9,3,8,9,13,7,14,1,1,2,10,4,10,14,2,8,18,10,5,4,4,1,7,6,2,5,6,13,6,1,7,20,14,6,8,10,9,2,2,9,4,8,14,12,1,14
3535,Kamel Hmeisheh,DM,Tishreen,Syrian Premier League,Syria (Premier League),SYR,175,62,20,Right,DM,VOL,600,100,103,140,12,12,1,10,9,14,7,8,3,3,1,13,7,11,14,3,8,12,10,5,9,11,1,9,9,3,8,1,14,6,1,5,20,14,8,8,9,5,2,4,9,9,7,14,10,2,13
71894,Nahuel Herrero,D (R),Nacional,Uruguayan First Division,Uruguay (First Division),URU,175,70,18,Right,D (R),FB,14750,55,79,96,9,7,3,6,8,14,5,13,1,1,2,7,1,6,14,1,6,11,10,6,1,11,3,8,8,2,3,1,8,3,3,6,20,14,6,7,9,5,2,3,9,8,9,14,12,3,14
47191,Elsinho,DM,Celaya,Mexican Promotion League,Mexico (Promotion League),BRA,178,72,28,Right,DM,A,16250,140,97,106,10,11,2,9,6,14,9,14,3,3,1,13,6,9,14,1,5,11,10,3,9,14,3,15,6,1,8,1,13,9,1,3,20,14,8,8,11,10,1,1,9,8,11,14,11,3,14
52128,Roberto Jara,GK,Unknown,Chilean First Division,Chile (First Division),PAR,181,74,32,Right Only,GK,G,0,0,101,105,8,8,13,3,9,3,6,5,7,14,5,8,5,12,12,9,3,8,2,1,2,9,10,10,1,10,9,2,6,3,1,3,20,13,1,6,9,9,13,10,14,8,11,10,9,13,11
4854,Ri Myong-Guk,GK,Pyongyang City,North Korean Premier Football League,North Korea (Premier League),PRK,188,79,32,Right Only,GK,SK,19750,325,106,137,7,7,8,3,8,3,5,7,12,13,9,15,2,12,10,12,2,12,2,3,1,10,9,11,1,13,6,3,6,2,4,2,20,13,1,4,9,8,12,11,14,6,8,14,12,11,12
15138,Noor Sabri,GK,Naft Maysan,Iraqi Premier League,Iraq (Premier League),IRQ,175,75,35,Right,GK,SK,4000,110,95,125,8,8,7,1,9,3,7,4,12,6,5,12,4,6,11,10,1,16,1,2,1,5,14,9,1,12,6,2,6,1,1,2,20,13,3,3,11,9,8,16,13,7,12,12,13,18,10
71111,Franck Grasseler,GK,Unknown,Unknown,Switzerland,FRA,181,79,30,Right,GK,G,0,0,95,96,7,5,8,6,8,3,6,7,8,13,8,11,3,10,10,8,1,14,1,1,2,5,11,8,1,12,10,3,3,2,10,2,20,13,3,7,12,8,7,6,12,8,10,14,7,13,13
24437,Jhonatam,D (C),GoiÃ¡s,Brazilian National First Division,Brazil (First Division),BRA,179,70,17,Right,D (C),CD,11750,35,74,118,7,5,1,5,6,13,9,4,3,1,3,9,2,6,11,3,5,13,13,2,2,7,1,9,9,1,3,1,5,2,2,1,20,13,2,2,6,7,4,1,9,7,9,12,10,1,11
92151,Martin Musulin,D (R),Jadran LP,Croatian Third League South,Croatia (Third League South),CRO,187,79,19,Right Only,D (R),FB,1100,120,74,88,9,8,3,9,9,14,6,6,1,2,3,9,4,6,12,3,6,7,9,4,5,11,3,10,4,2,5,1,9,2,3,4,20,13,8,4,14,9,3,2,10,9,8,10,13,3,15
37386,Bryan Roux,D (C),Monthey,Swiss Second League Interregio Gr 1,Switzerland (Second League Inter Gr 1),SUI,189,84,24,Right,D (C),CD,11750,650,76,110,8,3,1,3,6,13,13,12,4,1,1,9,3,5,11,3,4,16,8,4,1,12,4,11,5,1,4,2,7,6,2,3,20,13,3,5,7,6,3,3,9,7,7,11,14,2,13
66138,Ronaldo Aguilar,D (C),Unknown,Unknown,Mexico,MEX,180,75,21,Right,D (C),CD,0,0,71,99,7,5,2,3,3,9,9,10,3,1,1,13,1,7,13,3,6,6,13,4,3,9,1,10,13,2,1,1,6,5,2,3,20,13,1,4,5,7,3,3,9,7,11,13,7,4,9
80999,Ciro,D (C),MCL,Brazilian National Fourth Division,Brazil (Fourth Division),BRA,186,82,28,Right,D (C),CD,7250,300,82,92,7,2,2,6,6,10,13,11,3,1,1,9,1,5,13,1,6,6,12,1,5,9,2,11,12,2,1,1,5,4,3,5,20,13,3,5,10,6,2,1,9,7,8,13,8,3,13
86483,Joel Allwright,"D (RL), M (RC)",Campbelltown City,National Premier Leagues - South Australia,Australia (NPL South Australia),AUS,161,58,31,Right,M (C),CM,1700,350,80,90,10,10,2,12,10,13,3,10,3,4,3,10,7,11,12,1,9,6,10,8,5,3,1,2,8,2,8,5,12,9,3,9,20,13,10,6,8,8,2,1,10,9,10,10,7,1,9
12394,Rafael Fernandes,D (C),Sporting,Portuguese Premier League,Portugal (Premier League),POR,189,80,16,Right Only,D (C),CD,450,55,70,127,7,6,3,6,6,12,9,4,2,3,3,11,4,7,12,3,2,8,13,1,5,9,2,9,13,4,1,1,7,1,3,1,20,13,1,2,8,7,2,1,9,7,10,11,9,2,11
83901,Piotr Wujec,D (C),Polonia Åroda Wlkp.,Polish Third Division Group 2,Poland (Third Division Group 2),POL,194,86,19,Right,D (C),CD,4900,190,70,91,7,6,2,5,6,10,9,5,4,2,2,13,2,4,12,1,5,15,13,1,4,12,3,14,10,1,3,1,7,5,1,2,20,13,3,6,6,5,2,4,9,7,5,11,16,1,8
64995,Eino Puri,"D (RL), DM, M (C)",Trysil,Norwegian Fourth Division Group 7,Norway (Fourth Div. Indre Ãst. B),EST,174,72,31,Right Only,M (C),CM,0,0,97,99,13,10,3,10,10,12,10,11,1,2,1,13,8,12,10,1,8,13,12,6,10,14,3,8,7,3,9,10,11,8,2,10,20,13,12,12,12,14,1,1,12,11,10,10,13,1,11
120051,Simon Rumer,D (RC),Unknown,Unknown,Austria,AUT,181,70,18,Right Only,D (C),CD,0,0,55,71,8,2,1,3,3,11,5,12,2,1,1,10,1,8,11,1,5,14,8,2,4,9,3,6,12,4,4,1,8,2,3,6,20,13,1,4,9,7,1,4,9,8,6,13,9,3,13
58989,Malte Berglund Adrian,D/WB (L),FC KÃ¸benhavn,3F Superliga,Denmark (3F Superliga),DEN,170,59,16,Left Only,D (L),WB,350,0,46,101,11,8,3,10,14,11,4,8,1,2,2,6,4,8,11,1,6,8,5,6,2,3,4,8,7,3,2,5,10,4,1,8,20,13,8,2,6,8,1,1,10,8,5,8,7,3,11
9530,Mohamad Al-Hallak,"AM (RL), ST (C)",Al-Wahda (SYR),Syrian Premier League,Syria (Premier League),SYR,171,63,20,Right,ST (C),F9,725,100,98,130,9,4,4,11,8,5,5,8,1,1,2,6,7,12,13,3,9,14,7,7,9,1,2,1,8,1,7,11,8,13,4,13,20,13,12,8,6,9,1,2,9,8,12,13,6,2,13
3786,Stefano Sorrentino,GK,Il Cervo,Italian Prima Categoria Emilia Romagna Grp. B,Italy (Prima Cat. Emilia-Rom. B),ITA,185,82,40,Right,GK,SK,0,0,103,140,7,6,10,6,15,1,10,6,17,12,10,14,3,6,6,12,3,19,2,3,2,18,10,11,5,13,12,4,5,2,12,1,20,12,2,8,14,13,16,18,12,10,15,6,9,12,5
86447,Jesse Jackson,D (C),Unknown,Unknown,South Africa,RSA,183,76,27,Right,D (C),CD,0,0,80,90,8,4,1,4,7,13,9,8,1,3,2,14,1,8,12,2,7,15,13,1,4,9,3,7,8,2,3,1,7,3,3,2,20,12,3,4,12,8,3,1,9,8,11,12,11,1,14
83673,MaurÃ­cio Leal,D (C),Porto Velho,Brazilian National Lower Division,Brazil (Lower Division),BRA,186,85,32,Right Only,D (C),CD,7250,325,89,91,9,5,1,8,12,12,12,13,1,2,2,13,3,8,10,1,3,13,10,8,5,11,3,13,13,4,1,3,7,5,1,6,20,12,3,1,10,9,3,3,13,12,10,8,14,2,9
86055,Gunnlaugur Fannar GuÃ°mundsson,D (RC),Unknown,Unknown,Iceland,ISL,181,75,24,Right,D (R),FB,0,0,80,90,7,3,2,6,13,13,9,10,3,1,2,8,1,5,13,2,5,10,13,5,5,8,2,7,9,3,1,1,6,4,2,2,20,12,1,1,8,7,3,1,9,7,11,13,11,4,9
92397,Patrik Szeles,D (LC),HonvÃ©d,Hungarian Division III - KÃ¶zÃ©p,Hungary (Division III - KÃ¶zÃ©p),HUN,180,71,19,Left,D (L),FB,17250,100,69,88,7,5,2,6,6,10,5,5,3,2,3,11,1,7,13,1,3,10,11,5,2,11,1,6,9,3,1,1,6,1,4,2,20,12,1,4,8,3,3,3,9,7,7,13,6,1,13
75604,MilÃ¡n Hanol,D (LC),Tolna,Hungarian Lower Division,Hungary (Lower Division),HUN,183,76,22,Left,D (C),CD,0,0,70,95,9,5,2,7,7,14,8,6,1,3,3,10,3,9,13,3,7,12,11,4,7,2,1,9,11,2,1,1,9,4,2,2,20,12,6,4,5,6,3,2,10,9,6,12,5,2,14
91965,Leonardo Lenciza,D (C),Unknown,Unknown,Argentina,ARG,184,77,32,Right,D (C),CD,0,0,83,88,9,4,3,4,8,15,8,7,3,2,1,10,3,8,9,2,7,11,12,7,3,13,3,11,15,2,7,1,8,2,3,3,20,12,8,4,11,9,2,2,10,9,9,7,8,1,8
98120,Luka Rajic,D (L),First Vienna FC 1894,Austrian Div. Vienna,Austria (Wiener Stadtliga),AUT,179,74,23,Left Only,D (L),FB,0,0,73,85,8,5,2,8,8,11,5,9,3,3,3,11,3,8,14,1,7,9,9,7,1,13,2,6,3,2,5,8,10,1,3,1,20,12,5,7,11,7,2,3,9,8,7,14,9,2,14
115971,Achraf Nejmi,DM,IJsselmeervogels,Dutch Tweede Divisie,Holland (Dutch Tweede Divisie),NED,177,68,28,Right,DM,DLP,0,0,67,74,10,10,1,10,12,10,10,10,1,3,2,9,4,12,10,1,10,10,9,2,8,9,2,7,5,2,6,10,12,3,3,9,20,12,2,2,8,12,2,2,10,10,9,9,12,1,7
59041,Martin Rechsteiner,D (RC),Balzers,Swiss First League Group 3,Switzerland (First League Group 3),LIE,177,67,30,Right,D (R),FB,6750,375,74,101,7,7,3,4,7,12,8,4,3,1,3,9,1,6,13,4,4,7,11,6,3,9,3,8,9,2,6,1,8,1,3,6,20,12,3,6,6,7,2,1,9,7,11,13,7,2,13
46952,Bruno Santos,D/WB (R),UniÃ£o RondonÃ³polis,Brazilian National Fourth Division,Brazil (Fourth Division),BRA,172,66,24,Right,D (R),WB,12500,400,88,106,13,10,3,9,10,9,8,11,2,3,2,10,4,9,13,3,9,18,9,9,8,4,3,6,8,4,8,7,9,8,1,10,20,12,9,8,12,10,1,3,10,15,10,13,11,1,13
98936,Ramazan Tavsancioglu,"D (RLC), DM",Oakleigh Cannons,National Premier Leagues - Victoria,Australia (NPL Victoria),AUS,184,82,35,Left,D (L),NFB,130,375,76,85,9,7,3,8,13,13,14,8,1,3,3,13,3,9,7,1,7,13,13,5,3,15,3,6,8,1,3,1,6,3,2,6,20,12,6,4,10,7,1,3,9,9,8,7,8,4,7
61182,Franco Segovia,"DM, M (C)",Unknown,Unknown,Chile,CHI,166,68,30,Right,DM,BWM,0,0,93,100,13,11,1,11,13,11,12,13,1,3,2,11,5,11,11,1,9,13,8,4,6,8,2,10,9,1,7,11,11,7,3,10,20,12,10,7,8,9,1,3,12,11,11,11,12,3,12
36649,Thomas Renier,D/WB (L),Standard,Belgian Pro League A,Belgium (Pro League A),BEL,177,67,16,Left Only,D (L),FB,7250,50,72,111,11,7,2,10,11,10,10,8,1,1,1,9,5,11,15,3,8,6,11,10,4,10,1,12,11,2,3,4,13,6,3,10,20,12,8,5,8,8,1,3,10,6,8,12,7,1,12
74370,Jaime Moreno,M/AM (RL),Unknown,Unknown,Spain,ESP,176,72,35,Right Only,AM (R),W,0,0,89,95,11,11,3,12,6,6,9,10,3,2,2,11,9,12,12,2,13,12,3,7,11,6,1,5,4,1,12,11,11,5,2,13,20,11,13,9,13,12,4,1,13,7,10,11,6,1,13
54044,MiklÃ³s Kitl,"DM, M (LC)",Dorog,Hungarian Division II,Hungary (Division II),HUN,180,72,22,Left,M (C),CAR,15250,100,94,104,13,11,2,11,12,10,10,12,2,2,3,10,8,12,13,2,11,12,10,10,10,8,2,10,9,2,7,9,11,9,3,8,20,11,7,7,11,11,3,3,13,10,11,12,10,1,12
75013,Levente HorvÃ¡th,"D (R), DM",REAC,Hungarian Division III - Kelet,Hungary (Division III - Kelet),HUN,176,68,37,Right,D (R),FB,1400,110,70,95,12,6,3,8,12,12,10,10,3,3,1,10,4,11,8,2,11,11,11,10,9,8,1,9,10,2,8,6,7,6,3,7,20,11,10,10,11,11,3,2,11,10,9,8,12,2,9
116416,Jiri Ptacek,D (C),Unknown,Unknown,Czech Republic,CZE,180,74,30,Right Only,D (C),CD,0,0,73,74,8,3,2,5,6,13,11,12,4,2,1,13,3,7,13,3,6,15,11,1,4,9,1,8,11,1,1,1,7,3,1,4,20,11,1,2,10,7,3,2,9,7,12,13,11,3,13
76701,Thato Sefoli,D (R),Real Kings,South African National First Division,South Africa (National First Division),RSA,179,74,24,Right,D (R),FB,8500,250,80,95,9,8,3,6,8,14,7,12,4,2,2,11,5,9,14,3,5,7,9,7,8,7,3,4,8,3,2,4,9,1,1,7,20,11,6,7,8,8,3,1,9,8,10,14,14,2,14
